29681945	22022357	0
29681945	22031710	0
29681945	22487941	0
29681945	22704600	0
29681945	22971650	0
29681945	23006062	0
29681945	23676929	0
29681945	23837294	0
29681945	24910173	0
29681945	27214124	0
29681945	27242451	0
29681945	28398697	0
29681945	29073596	0
29543825	19304486	2
29543825	23627588	2
29543825	24109711	2
29543825	24616892	2
29543825	25206493	2
29543825	25531725	2
29543825	25614384	2
29543825	26710444	2
29543825	26737213	2
29543825	27148074	2
29543825	28110729	2
29543825	28174612	2
29543825	28194648	2
29543825	28372267	2
29543825	28459693	2
29543825	28732281	2
29543825	29117768	2
29543825	29710759	2
29543825	19757057	1
29543825	20595035	1
29543825	20817036	1
29543825	21096781	1
29543825	21616643	1
29543825	22824535	1
29543825	23542539	1
29543825	23662339	1
29543825	24550706	1
29543825	24592459	1
29543825	25168571	1
29543825	25171922	1
29543825	25351477	1
29543825	25570685	1
29543825	25759863	1
29543825	25898286	1
29543825	25982199	1
29543825	25986754	1
29543825	26335801	1
29543825	26645791	1
29543825	26737465	1
29543825	26738118	1
29543825	27577480	1
29543825	27747604	1
29543825	28255824	1
29543825	28706561	1
29543825	28979215	1
29543825	29251059	1
29543825	29264792	1
29543825	29665725	1
29543825	29714964	1
29543825	29761953	1
29543825	19952562	0
29543825	22080990	0
29543825	24156671	0
29543825	26126807	0
29543825	26737286	0
29543825	28335804	0
29543825	28409335	0
29543825	28595129	0
29543825	29220351	0
29543825	29807250	0
29470554	17708513	2
29470554	20639522	2
29470554	23972303	2
29470554	26608405	2
29470554	18852864	1
29470554	19239583	1
29470554	19841495	1
29470554	19899827	1
29470554	20298138	1
29470554	20354227	1
29470554	20543768	1
29470554	20599155	1
29470554	21158294	1
29470554	21570638	1
29470554	22055797	1
29470554	22858576	1
29470554	26962006	1
29470554	28302644	1
29470554	28388943	1
29470554	28690384	1
29470554	29294156	1
29470554	17139702	0
29470554	17968858	0
29470554	18304996	0
29470554	18347510	0
29470554	18556633	0
29470554	18591542	0
29470554	18613217	0
29470554	18613272	0
29470554	19071103	0
29470554	19154609	0
29470554	19183402	0
29470554	19455194	0
29470554	19588455	0
29470554	19887215	0
29470554	20046933	0
29470554	20577958	0
29470554	20603894	0
29470554	21232682	0
29470554	21334814	0
29470554	21532099	0
29470554	22032272	0
29470554	22639484	0
29470554	22723502	0
29470554	22735161	0
29470554	23034816	0
29470554	24009950	0
29470554	24648388	0
29470554	24905904	0
29470554	25269427	0
29470554	25361619	0
29470554	25660050	0
29470554	25911601	0
29470554	25971430	0
29470554	26081550	0
29470554	26160753	0
29470554	26415924	0
29470554	26790540	0
29470554	27481857	0
29470554	27884464	0
26972657	21726918	2
26972657	24183066	2
26972657	24411630	2
26972657	26385265	2
26972657	26504057	2
26972657	27237028	2
26972657	28363484	2
26972657	28463162	2
26972657	29268521	2
26972657	29488414	2
26972657	20478576	1
26972657	21452694	1
26972657	22999272	1
26972657	24674401	1
26972657	25303891	1
26972657	25520087	1
26972657	26018408	1
26972657	26800883	1
26972657	27117498	1
26972657	27871671	1
26972657	28274491	1
26972657	29233523	1
26972657	18948715	0
26972657	19773153	0
26972657	20095016	0
26972657	20133079	0
26972657	20423672	0
26972657	20443474	0
26972657	20851806	0
26972657	21168282	0
26972657	21432842	0
26972657	21477295	0
26972657	21771344	0
26972657	22330988	0
26972657	22645716	0
26972657	22795806	0
26972657	23050794	0
26972657	23720128	0
26972657	24857242	0
26972657	24969225	0
26972657	24982767	0
26972657	25059451	0
26972657	25084610	0
26972657	25434933	0
26972657	25434939	0
26972657	25434940	0
26972657	25482301	0
26972657	25889512	0
26972657	25978710	0
26972657	26025777	0
26972657	26140482	0
26972657	26530757	0
26972657	27936894	0
26972657	29063852	0
26972657	29114607	0
26972657	29204523	0
26972657	29395629	0
26972657	29485074	0
26972657	29564223	0
26972657	29706460	0
28018339	21686066	2
28018339	24146391	2
28018339	24466634	2
28018339	24777244	2
28018339	25003131	2
28018339	18023739	1
28018339	19383844	1
28018339	19519897	1
28018339	19624493	1
28018339	22558064	1
28018339	22799263	1
28018339	22886541	1
28018339	24027215	1
28018339	24835377	1
28018339	24857015	1
28018339	25254392	1
28018339	25573110	1
28018339	26995187	1
28018339	27065436	1
28018339	28814613	1
28018339	29242543	1
28018339	29649438	1
28018339	18085524	0
28018339	18179688	0
28018339	18211183	0
28018339	18996513	0
28018339	19834189	0
28018339	19892327	0
28018339	20056377	0
28018339	20372778	0
28018339	20485158	0
28018339	20584416	0
28018339	20919632	0
28018339	21203848	0
28018339	21345347	0
28018339	21607804	0
28018339	22144974	0
28018339	22210958	0
28018339	22811664	0
28018339	23427625	0
28018339	23673027	0
28018339	23727053	0
28018339	23810469	0
28018339	24223509	0
28018339	24482331	0
28018339	24530544	0
28018339	24586555	0
28018339	24630474	0
28018339	24969660	0
28018339	25877882	0
28018339	26103949	0
28018339	26301464	0
28018339	26356930	0
28018339	27083085	0
28018339	27120508	0
28018339	27764662	0
28018339	27774074	0
28018339	28084052	0
28018339	28230815	0
28018339	28841643	0
29535911	19176379	2
29535911	21316603	2
29535911	22449227	2
29535911	22907430	2
29535911	23519056	2
29535911	23739064	2
29535911	23935876	2
29535911	24126619	2
29535911	24746210	2
29535911	24959847	2
29535911	25267614	2
29535911	25413006	2
29535911	25675280	2
29535911	25708144	2
29535911	26340530	2
29535911	26838758	2
29535911	26960398	2
29535911	27373157	2
29535911	27418196	2
29535911	27452466	2
29535911	27627196	2
29535911	27785690	2
29535911	27932399	2
29535911	28089889	2
29535911	28194370	2
29535911	28212573	2
29535911	28489825	2
29535911	28560677	2
29535911	29413762	2
29535911	29535910	2
29535911	19390995	1
29535911	21684625	1
29535911	21737174	1
29535911	21764851	1
29535911	21822053	1
29535911	22177533	1
29535911	22579738	1
29535911	23530560	1
29535911	23706418	1
29535911	23769675	1
29535911	24037524	1
29535911	25252622	1
29535911	25314153	1
29535911	26482608	1
29535911	26919626	1
29535911	27677402	1
29535911	29501727	1
29535911	29523765	1
29535911	18004726	0
29535911	18486272	0
29535911	20406986	0
29535911	20624269	0
29535911	20943645	0
29535911	23523670	0
29535911	24078773	0
29535911	25065926	0
29535911	25097756	0
29535911	25956813	0
29535911	27197161	0
29535911	28706293	0
29321370	18716662	2
29321370	19922498	2
29321370	23167594	2
29321370	25661247	2
29321370	28461573	2
29321370	28765956	2
29321370	19130584	1
29321370	19188681	1
29321370	19208913	1
29321370	20713891	1
29321370	21788582	1
29321370	22227569	1
29321370	22865049	1
29321370	23215867	1
29321370	23545706	1
29321370	23699989	1
29321370	24013782	1
29321370	24082013	1
29321370	26403950	1
29321370	27217485	1
29321370	27656680	1
29321370	17940120	0
29321370	18417562	0
29321370	18941219	0
29321370	19289457	0
29321370	19535634	0
29321370	19788384	0
29321370	19936238	0
29321370	20408894	0
29321370	20703437	0
29321370	20956337	0
29321370	21274633	0
29321370	21357538	0
29321370	21513702	0
29321370	21521873	0
29321370	21594554	0
29321370	21952242	0
29321370	22487925	0
29321370	23022189	0
29321370	23437231	0
29321370	23894487	0
29321370	24086519	0
29321370	24145149	0
29321370	24353186	0
29321370	24696448	0
29321370	24917576	0
29321370	24918037	0
29321370	25343451	0
29321370	25374439	0
29321370	25946021	0
29321370	26090474	0
29321370	26271342	0
29321370	26274050	0
29321370	26283479	0
29321370	26459028	0
29321370	26797873	0
29321370	27686408	0
29321370	27708334	0
29321370	28081180	0
29321370	28455654	0
29543587	22406643	2
29543587	23564446	2
29543587	23627847	2
29543587	24803590	2
29543587	25351627	2
29543587	25981046	2
29543587	26160901	2
29543587	26334868	2
29543587	26472024	2
29543587	27939706	2
29543587	28518097	2
29543587	28800588	2
29543587	18612840	1
29543587	18627532	1
29543587	19266338	1
29543587	19627562	1
29543587	21924163	1
29543587	22216292	1
29543587	22371599	1
29543587	23873612	1
29543587	25063498	1
29543587	25711279	1
29543587	27443928	1
29543587	28266580	1
29543587	18265944	0
29543587	18729206	0
29543587	18779945	0
29543587	19247481	0
29543587	19479261	0
29543587	19504077	0
29543587	20076992	0
29543587	21451246	0
29543587	21518300	0
29543587	21533666	0
29543587	21947784	0
29543587	22042482	0
29543587	22351020	0
29543587	22686401	0
29543587	23104336	0
29543587	23250219	0
29543587	23591693	0
29543587	23612328	0
29543587	23638909	0
29543587	23771575	0
29543587	24023750	0
29543587	24059691	0
29543587	24144281	0
29543587	24194560	0
29543587	24207020	0
29543587	25504050	0
29543587	25740358	0
29543587	26452472	0
29543587	27048425	0
29543587	27165311	0
29543587	27324752	0
29543587	27363727	0
29543587	27382771	0
29543587	27390513	0
29543587	27764552	0
29543587	29103986	0
16566382	17971103	2
16566382	18042215	2
16566382	18335306	2
16566382	18655346	2
16566382	18760743	2
16566382	19034054	2
16566382	19172538	2
16566382	19501318	2
16566382	19825314	2
16566382	19832932	2
16566382	19968774	2
16566382	20456625	2
16566382	20574432	2
16566382	20722783	2
16566382	21235720	2
16566382	21269397	2
16566382	21615694	2
16566382	21763097	2
16566382	21786235	2
16566382	21810182	2
16566382	22136340	2
16566382	22170444	2
16566382	23197279	2
16566382	23211010	2
16566382	23347061	2
16566382	23445501	2
16566382	23642126	2
16566382	24163794	2
16566382	24372609	2
16566382	24641598	2
16566382	25042204	2
16566382	25075998	2
16566382	25452828	2
16566382	25487161	2
16566382	25686396	2
16566382	26098130	2
16566382	26136488	2
16566382	26200824	2
16566382	26323235	2
16566382	26643312	2
16566382	26875196	2
16566382	27350228	2
16566382	27436074	2
16566382	27898669	2
16566382	28641552	2
16566382	28713038	2
16566382	28859872	2
16566382	29026793	2
16566382	29077541	2
16566382	29171484	2
16566382	18208501	1
16566382	21269400	1
16566382	26705609	1
16566382	26856758	1
16566382	19467374	0
16566382	23394687	0
16566382	26084809	0
16566382	26171119	0
16566382	27509019	0
16566382	28126009	0
29370084	18464439	2
29370084	20355585	2
29370084	20882957	2
29370084	21133080	2
29370084	21137740	2
29370084	21446487	2
29370084	21446502	2
29370084	21776737	2
29370084	21817515	2
29370084	21899743	2
29370084	22966704	2
29370084	23141352	2
29370084	23899443	2
29370084	24205642	2
29370084	24738429	2
29370084	28381074	2
29370084	28811454	2
29370084	19123382	1
29370084	19713591	1
29370084	20009167	1
29370084	21128500	1
29370084	21135472	1
29370084	21456200	1
29370084	21770128	1
29370084	21823031	1
29370084	22103102	1
29370084	22768847	1
29370084	22827848	1
29370084	22852366	1
29370084	22940530	1
29370084	24205636	1
29370084	24266230	1
29370084	24367888	1
29370084	24598198	1
29370084	25221458	1
29370084	25249034	1
29370084	25411567	1
29370084	25520589	1
29370084	25650992	1
29370084	25936100	1
29370084	25958523	1
29370084	26778474	1
29370084	27124806	1
29370084	27187840	1
29370084	28788336	1
29370084	29448715	1
29370084	29649623	1
29370084	19636090	0
29370084	19928209	0
29370084	22630014	0
29370084	24375777	0
29370084	24758029	0
29370084	25222322	0
29370084	25226424	0
29370084	25752026	0
29370084	25958550	0
29370084	26484561	0
29370084	26688121	0
29370084	27427680	0
29370084	29458640	0
29209926	18806043	2
29209926	20495139	2
29209926	22104076	2
29209926	23011562	2
29209926	23635626	2
29209926	24299932	2
29209926	24588024	2
29209926	26428281	2
29209926	27720613	2
29209926	28248702	2
29209926	28368936	2
29209926	28678073	2
29209926	28872480	2
29209926	28953494	2
29209926	28976555	2
29209926	18946298	1
29209926	19162468	1
29209926	19641050	1
29209926	19665364	1
29209926	20841418	1
29209926	21890886	1
29209926	22626994	1
29209926	24256483	1
29209926	24970272	1
29209926	26991619	1
29209926	27020487	1
29209926	27625478	1
29209926	27687377	1
29209926	28235526	1
29209926	28244952	1
29209926	28704246	1
29209926	18806045	0
29209926	19535708	0
29209926	20659611	0
29209926	20889945	0
29209926	21724004	0
29209926	22046862	0
29209926	22428490	0
29209926	22617574	0
29209926	23493050	0
29209926	23510951	0
29209926	23904702	0
29209926	23956711	0
29209926	24106360	0
29209926	25168433	0
29209926	25281437	0
29209926	25346896	0
29209926	25649721	0
29209926	25730298	0
29209926	25737619	0
29209926	26066384	0
29209926	26712982	0
29209926	26885302	0
29209926	27578231	0
29209926	27605955	0
29209926	27871603	0
29209926	28413279	0
29209926	29033720	0
29209926	29033722	0
29209926	29398754	0
17016590	18071824	2
17016590	18084252	2
17016590	18165946	2
17016590	18287870	2
17016590	18342863	2
17016590	18695924	2
17016590	18790522	2
17016590	18980800	2
17016590	19234438	2
17016590	19317261	2
17016590	19345400	2
17016590	19565339	2
17016590	19701030	2
17016590	20169661	2
17016590	21470976	2
17016590	22008688	2
17016590	22095247	2
17016590	22617524	2
17016590	22674412	2
17016590	22891333	2
17016590	23080032	2
17016590	23327055	2
17016590	23370654	2
17016590	23755103	2
17016590	23785665	2
17016590	25622247	2
17016590	26556035	2
17016590	26625742	2
17016590	27181389	2
17016590	27343315	2
17016590	28281553	2
17016590	18568513	1
17016590	18580489	1
17016590	18585880	1
17016590	18978112	1
17016590	19407571	1
17016590	19823060	1
17016590	20466735	1
17016590	20613764	1
17016590	20682393	1
17016590	21738732	1
17016590	21748819	1
17016590	22300766	1
17016590	25850945	1
17016590	27323394	1
17016590	28469388	1
17016590	29569724	1
17016590	18281252	0
17016590	18376149	0
17016590	18413815	0
17016590	18439489	0
17016590	18710532	0
17016590	19785995	0
17016590	20358387	0
17016590	21419139	0
17016590	23070345	0
17016590	23375644	0
17016590	24339796	0
17016590	25602518	0
17016590	29098023	0
29523842	18947182	2
29523842	19666496	2
29523842	19803505	2
29523842	20806404	2
29523842	21064163	2
29523842	21281591	2
29523842	21314091	2
29523842	21618991	2
29523842	22245575	2
29523842	22554075	2
29523842	22688954	2
29523842	22733630	2
29523842	22811394	2
29523842	23302025	2
29523842	23569285	2
29523842	24059509	2
29523842	25084233	2
29523842	25288724	2
29523842	25535088	2
29523842	25962643	2
29523842	27031076	2
29523842	27253392	2
29523842	27272021	2
29523842	27467056	2
29523842	27951448	2
29523842	28293878	2
29523842	18618711	1
29523842	19177362	1
29523842	19709874	1
29523842	19923431	1
29523842	20041206	1
29523842	20222738	1
29523842	21747930	1
29523842	22307603	1
29523842	22404528	1
29523842	23526810	1
29523842	23851586	1
29523842	24313858	1
29523842	24377296	1
29523842	24377312	1
29523842	24688643	1
29523842	24981090	1
29523842	25213419	1
29523842	25487090	1
29523842	25978914	1
29523842	27086078	1
29523842	27094289	1
29523842	27389009	1
29523842	27911735	1
29523842	27914054	1
29523842	27914056	1
29523842	28239489	1
29523842	28710274	1
29523842	21283695	0
29523842	21770602	0
29523842	22677394	0
29523842	24311573	0
29523842	25077809	0
29523842	27636092	0
29523842	27914052	0
29563843	20613698	2
29563843	25132935	2
29563843	29138603	2
29563843	20947918	1
29563843	21187714	1
29563843	21442144	1
29563843	22296914	1
29563843	22614309	1
29563843	23006876	1
29563843	23774659	1
29563843	25697979	1
29563843	25763108	1
29563843	26157871	1
29563843	28053752	1
29563843	18427565	0
29563843	18604444	0
29563843	18637181	0
29563843	18716489	0
29563843	18843434	0
29563843	19139757	0
29563843	19157992	0
29563843	19270610	0
29563843	19752869	0
29563843	19896908	0
29563843	19997683	0
29563843	20062546	0
29563843	20186562	0
29563843	20698759	0
29563843	20737801	0
29563843	22110492	0
29563843	22348226	0
29563843	22718163	0
29563843	22964449	0
29563843	23117272	0
29563843	23770957	0
29563843	23784679	0
29563843	23809598	0
29563843	23917059	0
29563843	24343054	0
29563843	25621008	0
29563843	25800696	0
29563843	25874464	0
29563843	26508892	0
29563843	26665385	0
29563843	26793012	0
29563843	26838482	0
29563843	26980078	0
29563843	27006855	0
29563843	27213016	0
29563843	27574816	0
29563843	28008298	0
29563843	28406070	0
29563843	28486884	0
29563843	28728939	0
29563843	28782691	0
29563843	29252405	0
29563843	29423304	0
29563843	29650001	0
29563843	29688647	0
29563843	29689472	0
29593525	19057183	2
29593525	19387120	2
29593525	19786201	2
29593525	19946766	2
29593525	20161623	2
29593525	20345752	2
29593525	20463401	2
29593525	21161300	2
29593525	21346098	2
29593525	21782937	2
29593525	22391807	2
29593525	22408459	2
29593525	22661928	2
29593525	22754573	2
29593525	22968710	2
29593525	23237353	2
29593525	23376471	2
29593525	23815406	2
29593525	24262171	2
29593525	24361914	2
29593525	24512387	2
29593525	25231526	2
29593525	25447222	2
29593525	25696856	2
29593525	25716300	2
29593525	25870938	2
29593525	25961695	2
29593525	26303889	2
29593525	26484920	2
29593525	26545340	2
29593525	26794939	2
29593525	27033472	2
29593525	27356602	2
29593525	27455807	2
29593525	27743512	2
29593525	28706676	2
29593525	29114205	2
29593525	29180225	2
29593525	29581821	2
29593525	29734735	2
29593525	18039130	1
29593525	20013185	1
29593525	23935582	1
29593525	24522515	1
29593525	24699227	1
29593525	24929968	1
29593525	25005181	1
29593525	25520048	1
29593525	27154981	1
29593525	27790141	1
29593525	27804052	1
29593525	19264328	0
29593525	22424293	0
29593525	23831443	0
29593525	23979993	0
29593525	25358504	0
29593525	28598721	0
29593525	28729832	0
29593525	28894508	0
29593525	29678666	0
29303911	18296916	2
29303911	18455888	2
29303911	19082468	2
29303911	19662360	2
29303911	19966835	2
29303911	20173668	2
29303911	20467347	2
29303911	21221878	2
29303911	21236457	2
29303911	21398495	2
29303911	22158273	2
29303911	22563106	2
29303911	22681698	2
29303911	22787578	2
29303911	23099645	2
29303911	23430136	2
29303911	23451817	2
29303911	23475695	2
29303911	23531031	2
29303911	23999030	2
29303911	24683262	2
29303911	25384499	2
29303911	25672581	2
29303911	25991546	2
29303911	26028238	2
29303911	26151196	2
29303911	26995652	2
29303911	28498432	2
29303911	29374219	2
29303911	29393444	2
29303911	17680259	1
29303911	18211287	1
29303911	18404049	1
29303911	18566576	1
29303911	18636206	1
29303911	19624894	1
29303911	20419833	1
29303911	20442303	1
29303911	20450546	1
29303911	21255805	1
29303911	21443541	1
29303911	22116304	1
29303911	22487525	1
29303911	22763818	1
29303911	22846052	1
29303911	23135610	1
29303911	23406592	1
29303911	23575963	1
29303911	24100442	1
29303911	24668547	1
29303911	24854658	1
29303911	24994865	1
29303911	25307458	1
29303911	25760728	1
29303911	27599042	1
29303911	27716272	1
29303911	28012453	1
29303911	28160167	1
29303911	28375564	1
29303911	28524836	1
29079929	20054289	2
29079929	27129572	2
29079929	27785772	2
29079929	18573856	1
29079929	19597041	1
29079929	19629430	1
29079929	20873973	1
29079929	20971747	1
29079929	22591112	1
29079929	25255986	1
29079929	18541829	0
29079929	18687721	0
29079929	20186242	0
29079929	21363989	0
29079929	21792295	0
29079929	22123912	0
29079929	22405512	0
29079929	22907552	0
29079929	22910936	0
29079929	23074388	0
29079929	23074401	0
29079929	23074411	0
29079929	23074412	0
29079929	23074526	0
29079929	23099874	0
29079929	23186103	0
29079929	24338344	0
29079929	24359610	0
29079929	24493928	0
29079929	24602782	0
29079929	24648747	0
29079929	24977223	0
29079929	25070380	0
29079929	25182675	0
29079929	25323413	0
29079929	25332779	0
29079929	25478916	0
29079929	25833405	0
29079929	25841251	0
29079929	25940444	0
29079929	26070925	0
29079929	26091709	0
29079929	26361963	0
29079929	26449485	0
29079929	27142175	0
29079929	27187608	0
29079929	27327800	0
29079929	27450009	0
29079929	27601496	0
29079929	27810313	0
29079929	27849333	0
29079929	27975196	0
29079929	28003298	0
29079929	28327203	0
29079929	28373783	0
29079929	28705107	0
29079929	28749178	0
29079929	28954010	0
29079929	28969266	0
29079929	29284474	0
26897031	19621721	2
26897031	21600558	2
26897031	21671113	2
26897031	21937410	2
26897031	22187411	2
26897031	22392088	2
26897031	23093346	2
26897031	23095631	2
26897031	23430057	2
26897031	24242776	2
26897031	24713670	2
26897031	24854618	2
26897031	25388952	2
26897031	25857807	2
26897031	25960031	2
26897031	26160763	2
26897031	26292846	2
26897031	26544925	2
26897031	26681272	2
26897031	26876721	2
26897031	27324393	2
26897031	27343014	2
26897031	27455155	2
26897031	27778058	2
26897031	27784046	2
26897031	28112814	2
26897031	28235064	2
26897031	28298641	2
26897031	28373453	2
26897031	29606277	2
26897031	29773760	2
26897031	20963439	1
26897031	22064622	1
26897031	22430616	1
26897031	22726557	1
26897031	23043660	1
26897031	23465182	1
26897031	23504140	1
26897031	23568250	1
26897031	23640664	1
26897031	23992857	1
26897031	24682038	1
26897031	25482464	1
26897031	25987799	1
26897031	26041666	1
26897031	26256077	1
26897031	26493758	1
26897031	26743110	1
26897031	26962836	1
26897031	26974961	1
26897031	27043078	1
26897031	27233242	1
26897031	27295531	1
26897031	27314553	1
26897031	28095392	1
26897031	28318008	1
26897031	28520652	1
26897031	28735894	1
26897031	29390482	1
26897031	24712437	0
29507293	24335803	2
29507293	25547603	2
29507293	25677180	2
29507293	26272203	2
29507293	26276636	2
29507293	26710770	2
29507293	27376235	2
29507293	27376239	2
29507293	27994038	2
29507293	28526829	2
29507293	28575289	2
29507293	28714474	2
29507293	28737770	2
29507293	28841410	2
29507293	29690904	2
29507293	17981843	1
29507293	18550811	1
29507293	18927605	1
29507293	21454523	1
29507293	22550178	1
29507293	22555596	1
29507293	22952237	1
29507293	22955621	1
29507293	23473601	1
29507293	23650640	1
29507293	23704192	1
29507293	24002784	1
29507293	24136358	1
29507293	25081205	1
29507293	25228660	1
29507293	26527277	1
29507293	26578594	1
29507293	26700815	1
29507293	27026300	1
29507293	27067545	1
29507293	27103456	1
29507293	27219007	1
29507293	27414788	1
29507293	27582050	1
29507293	27851967	1
29507293	27923844	1
29507293	28034838	1
29507293	28467304	1
29507293	28513628	1
29507293	28839111	1
29507293	29089515	1
29507293	29217591	1
29507293	29686798	1
29507293	29757144	1
29507293	19056695	0
29507293	21685456	0
29507293	22955985	0
29507293	23010778	0
29507293	25878728	0
29507293	27135601	0
29507293	28329684	0
29507293	28388437	0
29507293	28855971	0
29507293	29385209	0
29507293	29491472	0
22846910	18155726	2
22846910	18248419	2
22846910	18391040	2
22846910	18986991	2
22846910	19100272	2
22846910	19807868	2
22846910	19958776	2
22846910	20097788	2
22846910	20194704	2
22846910	20580675	2
22846910	20974151	2
22846910	21732689	2
22846910	22455550	2
22846910	23049763	2
22846910	23095893	2
22846910	23669378	2
22846910	23984067	2
22846910	24085846	2
22846910	24875494	2
22846910	25044998	2
22846910	25760091	2
22846910	25964995	2
22846910	27821444	2
22846910	28691491	2
22846910	18160523	1
22846910	18337244	1
22846910	18490507	1
22846910	18582062	1
22846910	18630132	1
22846910	19173709	1
22846910	19289525	1
22846910	19854906	1
22846910	20129965	1
22846910	20206184	1
22846910	20542210	1
22846910	20722402	1
22846910	21240183	1
22846910	21402836	1
22846910	21573060	1
22846910	22005998	1
22846910	22050378	1
22846910	22129432	1
22846910	22815485	1
22846910	23220099	1
22846910	23809716	1
22846910	23836034	1
22846910	23896478	1
22846910	23963951	1
22846910	24216768	1
22846910	24564530	1
22846910	25896695	1
22846910	26034890	1
22846910	26823174	1
22846910	27101811	1
22846910	27409661	1
22846910	27887965	1
22846910	29413881	1
22846910	29849094	1
22846910	23955285	0
22846910	28034013	0
29443901	20435096	2
29443901	21732606	2
29443901	21925220	2
29443901	22964156	2
29443901	26395084	2
29443901	28895594	2
29443901	18438703	1
29443901	18441805	1
29443901	18620451	1
29443901	19393702	1
29443901	19534489	1
29443901	19673317	1
29443901	19756304	1
29443901	19924846	1
29443901	20000792	1
29443901	20016877	1
29443901	20131876	1
29443901	20355744	1
29443901	20517481	1
29443901	20648321	1
29443901	21144746	1
29443901	21631401	1
29443901	21720026	1
29443901	21895496	1
29443901	22469294	1
29443901	22497592	1
29443901	22621160	1
29443901	23062017	1
29443901	23144513	1
29443901	23185644	1
29443901	23220284	1
29443901	23370507	1
29443901	23419816	1
29443901	23938269	1
29443901	24053810	1
29443901	24256926	1
29443901	24266889	1
29443901	24374222	1
29443901	24588382	1
29443901	24606033	1
29443901	24679335	1
29443901	24724497	1
29443901	24790436	1
29443901	24906346	1
29443901	25140534	1
29443901	25254430	1
29443901	25363074	1
29443901	25463324	1
29443901	25530437	1
29443901	25815711	1
29443901	26516373	1
29443901	26828309	1
29443901	27125967	1
29443901	27358755	1
29443901	27422195	1
29443901	27725272	1
29443901	28017148	1
29443901	29045886	1
29443901	29260350	1
29443901	29787895	1
29491882	19489725	2
29491882	22134927	2
29491882	22527713	2
29491882	24699078	2
29491882	27015313	2
29491882	27199454	2
29491882	27485899	2
29491882	28375744	2
29491882	28827147	2
29491882	28839186	2
29491882	19692941	1
29491882	19712108	1
29491882	21158740	1
29491882	21518764	1
29491882	22271254	1
29491882	22433864	1
29491882	22576094	1
29491882	22610945	1
29491882	23102221	1
29491882	23172288	1
29491882	23509263	1
29491882	23695783	1
29491882	23747565	1
29491882	24058416	1
29491882	25224329	1
29491882	26546463	1
29491882	26789245	1
29491882	28739890	1
29491882	18307316	0
29491882	21364320	0
29491882	21532586	0
29491882	22138649	0
29491882	22308380	0
29491882	22652772	0
29491882	22992278	0
29491882	23150407	0
29491882	23184937	0
29491882	23328670	0
29491882	23350615	0
29491882	23404503	0
29491882	23436247	0
29491882	23522382	0
29491882	24361302	0
29491882	24486490	0
29491882	24632385	0
29491882	25078903	0
29491882	25117287	0
29491882	25451919	0
29491882	25509121	0
29491882	25918164	0
29491882	26116757	0
29491882	28455449	0
29491882	28524749	0
29491882	28541504	0
29491882	28551795	0
29491882	28643728	0
29491882	29212706	0
29491882	29443041	0
29491882	29514858	0
29491882	29643511	0
29523126	17431759	2
29523126	18083134	2
29523126	18184439	2
29523126	18288397	2
29523126	19159568	2
29523126	19723150	2
29523126	19800812	2
29523126	20049641	2
29523126	22080245	2
29523126	22119825	2
29523126	23639792	2
29523126	23986556	2
29523126	24343304	2
29523126	24649232	2
29523126	25054056	2
29523126	25057437	2
29523126	25224496	2
29523126	25249766	2
29523126	25255861	2
29523126	25736840	2
29523126	26266392	2
29523126	26721669	2
29523126	27568021	2
29523126	28114999	2
29523126	29409530	2
29523126	29715580	2
29523126	18098228	1
29523126	19204205	1
29523126	19414985	1
29523126	19764994	1
29523126	19843668	1
29523126	20810050	1
29523126	20850937	1
29523126	21546737	1
29523126	21627355	1
29523126	22625227	1
29523126	23030684	1
29523126	23098526	1
29523126	23098527	1
29523126	23240985	1
29523126	23392719	1
29523126	23482992	1
29523126	24008056	1
29523126	24523791	1
29523126	25124582	1
29523126	25172158	1
29523126	25174527	1
29523126	26155290	1
29523126	26288493	1
29523126	26745092	1
29523126	27033789	1
29523126	27146612	1
29523126	27166034	1
29523126	27619909	1
29523126	28480663	1
29523126	28670879	1
29523126	28843260	1
29523126	29019331	1
29523126	29191181	1
29523126	29801411	1
29491871	22985019	2
29491871	24088268	2
29491871	24319002	2
29491871	25246651	2
29491871	25273110	2
29491871	25435284	2
29491871	26108230	2
29491871	26206307	2
29491871	26442135	2
29491871	27022035	2
29491871	27029470	2
29491871	27303383	2
29491871	27695478	2
29491871	28468606	2
29491871	29297307	2
29491871	21863128	1
29491871	21903743	1
29491871	21904439	1
29491871	22165852	1
29491871	22268221	1
29491871	22287627	1
29491871	23497356	1
29491871	23563143	1
29491871	23793751	1
29491871	23889143	1
29491871	24020486	1
29491871	25119138	1
29491871	25337456	1
29491871	25506422	1
29491871	25641202	1
29491871	25937942	1
29491871	26208977	1
29491871	26539333	1
29491871	26732976	1
29491871	27280887	1
29491871	27334001	1
29491871	27829002	1
29491871	28172447	1
29491871	28459823	1
29491871	28545404	1
29491871	29177664	1
29491871	22965124	0
29491871	23530607	0
29491871	23734663	0
29491871	24192834	0
29491871	24215113	0
29491871	24267181	0
29491871	25489224	0
29491871	25926345	0
29491871	26099631	0
29491871	26184878	0
29491871	26483013	0
29491871	26538400	0
29491871	26756714	0
29491871	26919855	0
29491871	27071914	0
29491871	27460729	0
29491871	27508061	0
29491871	28535780	0
29491871	28984183	0
29560457	18556015	2
29560457	19012896	2
29560457	20206939	2
29560457	21489689	2
29560457	23266025	2
29560457	23323415	2
29560457	24183437	2
